5000 14991
1027 1239 7
1027 1252 13
1027 1671 34
1027 1942 47
1027 1975 35
1027 2419 40
1027 2420 58
1027 3484 82
1027 4197 54
1027 4296 76
1027 4693 19
1027 4891 12
1028 1100 15
1028 1423 51
1028 1425 36
1028 3228 30
1028 4987 23
1030 2779 39
1030 3461 71
1030 3584 49
1031 1037 59
1031 1293 76
1031 1760 23
1031 2507 22
1031 4509 7
1032 1915 66
1032 2136 31
1032 2855 50
1033 1129 91
1033 2353 76
1033 2709 17
1033 2960 53
1033 3800 79
1033 4511 65
1034 1123 12
1034 1297 89
1034 2230 97
1034 3000 51
1034 4163 8
1035 1306 19
1035 1396 84
1035 2281 37
1035 2603 4
1035 4448 97
1036 1190 17
1036 1197 69
1036 2491 62
1037 1411 62
1037 1562 89
1037 2446 9
1037 3378 17
1037 3700 57
1037 4113 69
1038 1104 48
1038 2670 17
1039 1134 69
1039 1611 40
1039 1725 45
1039 3246 36
1039 4045 65
1040 1209 53
1040 1287 39
1040 2768 11
1040 2909 71
1040 3343 30
1040 4231 58
1041 1274 91
1041 1802 93
1041 2070 92
1041 2375 26
1041 2424 91
1041 2472 56
1041 2562 60
1041 2681 29
1041 3607 39
1041 3709 54
1041 3878 79
1041 4742 2
1042 1340 45
1042 1373 60
1042 1703 15
1042 2904 71
1043 1450 16
1043 1580 41
1043 2730 48
1043 4232 86
1043 4503 69
1043 4601 25
1043 4769 98
1044 1387 59
1044 3459 36
1044 3829 38
1044 4976 94
1046 1727 69
1046 1780 51
1046 1910 66
1046 2635 21
1046 4567 27
1047 2198 49
1048 1821 82
1048 2773 45
1048 3432 49
1048 3554 98
1048 3835 65
1049 1632 95
1049 2927 45
1050 2754 23
1051 1182 34
1051 1370 12
1051 2916 91
1052 1099 10
1052 1451 40
1052 1961 72
1052 2764 42
1052 3009 52
1052 4455 79
1053 2494 85
1054 1067 41
1054 1425 100
1054 1861 78
1054 2060 85
1054 2355 67
1055 1380 68
1056 1183 91
1056 1309 41
1056 3956 34
1056 4192 36
1056 4252 52
1057 2839 78
1057 2850 75
1057 3715 99
1058 1824 21
1058 2193 30
1058 3430 41
1058 3439 49
1058 4014 68
1060 2924 4
1060 3073 39
1061 1190 68
1061 1252 47
1061 1434 63
1061 1499 93
1061 1636 78
1061 1649 90
1061 2117 33
1061 2699 88
1061 3732 50
1061 3833 69
1061 3981 70
1061 4114 43
1062 1177 44
1062 1407 53
1062 3939 16
1063 1174 73
1063 1847 73
1063 2007 64
1063 2008 81
1063 2404 11
1063 2655 84
1063 3076 57
1063 3196 8
1063 3910 81
1063 3963 39
1064 1653 99
1064 3437 60
1065 1367 93
1065 1505 50
1065 1743 41
1065 1900 56
1065 1904 62
1065 2195 80
1065 2724 85
1065 2828 74
1066 4026 45
1067 3788 34
1068 3341 35
1069 1826 39
1069 2172 11
1069 2777 100
1069 3018 25
1069 4532 85
1069 4971 94
1070 3245 21
1070 4875 46
1071 2241 91
1071 4321 73
1072 1209 60
1072 1310 42
1072 1762 27
1072 1856 77
1072 2110 83
1072 2991 60
1072 3965 50
1072 4498 47
1073 4893 21
1074 1188 42
1074 1592 56
1074 1815 2
1074 2706 36
1074 3224 86
1075 1198 33
1075 1486 61
1075 2427 11
1075 3200 68
1075 3925 73
1075 4217 23
1075 4702 86
1076 3313 63
1076 3754 49
1076 4363 1
1077 1109 56
1077 1447 36
1077 1688 71
1078 1296 31
1079 2407 92
1080 3595 90
1082 1335 45
1082 1897 81
1082 2120 61
1082 2632 85
1082 3085 70
1082 3106 75
1082 3116 61
1083 1464 76
1083 2349 95
1083 4626 62
1083 4784 86
1084 3797 25
1084 4234 19
1084 4676 31
1085 4550 62
1086 1520 62
1086 1637 59
1086 1796 8
1086 2422 30
1086 2434 31
1086 2698 34
1086 2887 24
1088 1250 15
1088 1659 85
1088 2613 28
1088 3101 94
1088 3916 88
1088 4572 80
1089 3917 39
1090 1136 62
1090 2032 40
1091 2043 57
1091 2705 32
1091 3032 18
1092 3212 1
1092 3431 80
1093 1223 1
1093 1255 20
1093 1455 71
1093 1678 6
1093 1710 50
1093 1843 58
1093 4411 45
1093 4922 53
1094 4427 28
1094 4626 17
1095 1194 34
1095 1544 84
1095 2016 38
1095 2528 37
1097 3578 81
1098 2270 71
1099 1363 89
1099 1608 2
1099 3696 19
1099 3730 32
1099 4404 24
1100 1132 60
1100 1724 35
1100 1828 86
1100 1934 10
1100 3903 72
1100 4094 55
1100 4624 22
1100 4803 49
1100 4936 25
1101 1336 66
1101 1804 33
1101 2613 11
1101 3140 2
1101 4089 98
1101 4184 74
1101 4802 12
1102 1517 31
1102 1908 9
1102 3088 97
1103 1603 20
1103 2490 48
1103 4101 40
1104 2393 49
1104 4313 59
1106 3365 99
1106 4299 11
1106 4509 93
1107 1109 56
1107 1175 50
1107 1438 84
1107 1986 25
1107 2428 55
1107 3162 38
1107 4428 66
1107 4823 36
1108 1347 96
1108 1537 45
1108 1902 81
1108 1937 21
1108 2085 90
1108 2530 57
1108 3009 5
1108 3588 14
1108 3869 48
1108 3995 51
1108 4280 16
1109 3350 53
1109 4341 77
1110 1326 45
1110 1477 83
1110 1558 67
1110 1947 20
1110 2304 22
1110 2668 34
1111 1273 37
1111 1734 97
1111 1783 91
1111 2403 72
1111 3394 99
1112 1288 41
1112 1982 39
1113 1256 88
1113 3124 95
1113 3125 66
1113 4442 82
1113 4503 3
1114 1141 85
1114 1217 50
1114 1278 5
1114 1771 72
1114 2308 98
1114 2729 15
1114 2906 45
1114 3711 2
1114 3917 97
1114 4326 46
1114 4805 33
1115 1189 73
1115 1238 54
1115 1906 59
1115 1964 68
1115 2444 20
1115 2630 68
1115 4052 48
1116 2523 61
1116 2565 81
1116 3414 49
1116 4098 58
1117 3064 34
1117 4820 54
1118 1261 45
1118 1676 34
1118 2985 45
1118 3749 34
1119 1611 9
1119 3982 43
1119 4205 6
1120 2878 19
1121 3319 16
1121 4947 85
1122 2404 43
1123 2297 71
1123 2727 25
1123 3360 5
1123 3649 58
1124 4211 40
1125 3235 70
1125 3525 96
1126 1166 12
1126 1601 93
1126 2356 75
1126 2562 95
1126 2755 46
1126 3765 96
1126 4993 16
1128 3534 60
1129 1876 9
1129 1981 41
1129 2110 40
1129 2271 48
1129 2400 31
1129 3992 76
1130 4839 26
1131 1403 81
1131 2119 95
1131 2348 79
1131 2380 53
1131 2531 99
1131 3554 72
1131 3965 57
1131 4874 93
1133 2445 44
1133 2469 17
1133 2775 89
1133 3777 64
1133 4679 96
1134 1312 43
1134 2389 93
1134 3021 10
1134 4861 74
1135 1143 57
1135 1171 90
1135 2066 9
1135 2295 86
1135 2949 69
1135 3604 65
1135 4368 68
1135 4970 12
1136 1705 96
1136 1804 99
1138 1360 58
1139 1229 30
1139 1322 42
1139 1350 55
1139 1720 39
1139 1823 24
1139 2484 98
1139 3013 58
1139 3083 11
1139 3092 87
1139 3186 41
1139 3243 30
1139 3436 83
1139 3451 71
1139 4109 19
1139 4846 64
1139 4986 49
1140 1518 27
1141 4242 37
1141 4532 30
1143 2694 64
1143 2794 14
1143 2938 8
1143 3877 7
1143 4076 69
1145 1576 74
1145 2152 21
1145 2247 82
1145 2375 12
1145 3062 6
1145 4019 3
1145 4566 37
1146 1759 20
1146 1845 18
1146 2305 91
1146 2807 71
1146 3249 7
1147 1716 79
1147 2223 88
1147 4611 16
1147 4786 37
1149 1828 67
1150 1212 98
1150 4332 86
1152 1163 2
1152 3564 81
1153 1952 1
1153 4121 98
1154 2619 43
1154 3694 37
1155 1502 48
1155 1674 93
1155 2235 72
1155 2935 64
1155 3070 43
1155 3342 43
1155 3616 65
1155 3941 56
1156 1352 40
1156 2372 85
1156 2876 86
1156 3363 91
1156 3591 17
1156 4643 58
1157 1849 100
1157 3830 96
1158 1169 6
1158 1176 69
1158 1545 61
1158 1675 60
1158 1706 92
1159 1255 71
1159 1670 97
1159 3178 56
1160 1246 32
1160 4383 18
1161 2302 3
1163 2527 84
1163 4719 84
1163 4875 39
1164 1254 50
1164 1366 24
1164 2289 5
1164 2325 15
1164 4699 97
1165 2930 58
1165 3380 45
1166 1869 6
1166 2297 63
1166 3755 54
1166 4078 20
1166 4868 70
1168 2328 59
1168 2497 11
1168 3394 29
1168 4934 68
1169 1461 72
1169 1941 80
1169 2822 93
1169 3960 77
1169 4399 51
1169 4692 49
1170 1571 66
1170 2371 43
1170 2807 57
1170 3750 39
1171 1416 12
1171 4768 90
1172 1253 95
1172 1330 29
1172 1406 51
1172 2578 4
1172 3016 34
1172 3499 28
1173 1856 36
1173 2083 33
1173 2451 38
1174 1311 44
1174 1551 47
1174 2438 69
1174 3078 68
1175 2864 57
1175 2905 60
1175 4377 98
1175 4489 20
1176 1954 60
1176 2012 3
1176 3624 7
1178 1763 25
1178 1891 88
1178 3225 17
1178 3509 56
1178 4200 52
1179 1265 59
1179 2825 100
1179 3901 23
1180 1441 54
1180 1508 60
1180 3747 100
1180 4827 96
1181 1315 61
1181 2097 30
1181 2549 65
1181 4546 19
1182 2073 6
1182 2138 55
1182 3244 20
1183 3979 29
1184 1432 44
1184 4384 76
1186 2249 32
1186 2902 47
1187 1990 64
1187 4980 44
1188 1964 54
1189 4968 62
1189 4973 12
1190 1905 17
1190 2179 11
1190 3676 86
1190 4596 72
1191 2167 71
1191 3553 27
1191 4709 70
1191 4936 35
1193 2081 9
1193 3357 59
1193 3667 43
1194 1372 52
1194 1506 72
1194 1550 28
1194 1799 78
1194 1894 28
1194 2726 89
1194 2905 14
1194 3967 100
1195 1887 67
1195 2643 45
1196 1639 47
1196 3530 100
1197 1514 36
1197 1990 18
1197 2861 84
1197 3319 63
1197 3686 83
1197 4129 8
1197 4164 47
1198 2292 5
1199 2324 45
1199 2556 28
1199 3202 51
1199 4419 23
1200 2012 18
1200 4033 95
1200 4646 36
1201 2024 100
1202 1936 8
1202 2019 86
1202 2087 67
1202 2115 88
1202 2586 90
1203 1483 76
1203 1692 39
1203 2288 74
1203 3792 65
1203 4694 24
1204 1999 25
1204 2044 87
1204 2911 95
1204 4407 95
1205 1343 62
1205 1589 43
1205 1781 28
1205 1832 97
1205 1876 90
1205 2542 4
1205 2800 87
1205 3540 51
1205 4049 38
1205 4298 53
1205 4528 42
1205 4804 18
1206 1378 63
1206 1728 98
1206 1773 82
1206 1975 67
1206 2178 64
1206 3510 21
1206 3792 12
1206 4464 90
1207 2521 15
1207 2715 45
1208 1878 40
1208 3862 30
1209 1254 60
1209 1801 80
1209 2907 15
1209 4095 45
1209 4319 34
1210 2082 4
1210 2514 97
1210 2956 56
1210 3389 28
1210 3828 41
1210 4577 3
1211 1632 63
1211 4534 72
1212 1642 86
1212 3845 60
1213 1386 54
1213 2228 22
1213 3728 35
1213 3743 73
1213 3756 77
1213 4069 15
1213 4646 66
1213 4796 66
1215 2264 50
1216 2034 24
1216 2041 51
1216 2456 12
1216 2968 54
1216 3227 17
1216 3434 7
1217 2617 18
1218 1509 95
1218 3817 58
1218 3850 15
1218 4185 65
1220 1740 2
1220 4358 36
1221 1224 4
1221 1232 87
1221 4686 27
1222 2700 46
1222 3074 86
1223 1719 65
1223 1735 40
1223 2839 15
1223 3018 62
1223 3824 2
1223 4337 56
1223 4506 31
1223 4926 93
1225 2339 17
1226 2190 51
1226 4729 20
1228 1249 31
1228 1766 97
1228 1952 4
1228 2679 22
1228 3956 31
1228 4263 93
1229 2435 71
1229 4438 94
1230 4341 56
1231 1507 39
1231 2607 90
1231 3450 81
1231 3474 26
1231 4120 55
1232 1851 46
1233 1794 73
1233 1797 41
1233 2773 49
1233 2864 67
1233 3766 18
1233 3780 50
1234 1335 4
1234 1345 11
1234 2114 19
1234 2621 97
1234 3235 49
1234 4305 10
1235 1432 55
1235 1541 70
1235 2570 86
1235 3313 95
1235 4024 21
1235 4431 25
1235 4635 76
1235 4921 65
1236 1528 11
1236 3570 22
1237 1407 77
1237 1448 67
1237 1957 68
1237 2663 35
1237 4817 2
1238 1361 69
1238 1593 44
1238 2401 46
1238 4324 42
1238 4336 79
1239 3995 36
1240 1449 16
1240 3222 66
1241 1800 61
1241 1824 21
1241 2533 51
1241 3542 68
1241 4362 28
1241 4721 59
1243 2214 86
1243 2243 22
1243 2339 38
1243 2796 77
1244 2327 37
1244 3514 38
1245 1879 98
1245 1916 65
1245 1971 22
1245 2081 19
1245 3223 65
1245 3243 54
1245 4878 62
1246 3199 52
1247 1706 40
1247 1793 45
1247 2787 40
1247 3051 6
1247 3647 18
1247 3807 37
1247 4443 29
1247 4586 37
1248 1457 54
1248 2504 18
1248 3629 18
1249 2390 6
1249 2783 17
1249 2920 34
1252 1358 71
1252 1386 2
1252 1997 24
1252 3862 95
1252 4758 73
1252 4773 7
1253 2527 61
1253 2790 45
1253 3097 25
1253 3840 58
1254 1515 39
1254 1581 71
1254 2738 87
1254 3041 75
1255 1326 48
1255 1767 9
1255 1935 62
1255 2634 2
1255 2716 15
1255 2904 8
1255 2969 52
1256 1356 9
1258 1268 9
1258 2385 64
1258 2908 86
1258 3409 57
1258 3669 29
1258 4298 39
1258 4547 2
1258 4883 28
1259 1281 55
1259 1729 5
1259 2326 92
1259 3510 98
1259 4300 60
1260 1822 61
1261 2123 26
1261 2241 41
1261 4385 52
1262 1670 79
1262 4370 62
1263 1353 85
1263 1841 70
1263 2235 9
1265 1419 44
1265 2071 20
1265 2338 48
1266 2111 5
1266 2194 68
1266 2683 64
1266 2780 58
1266 3400 87
1266 3550 46
1266 3568 29
1267 1285 37
1267 1985 34
1267 3666 80
1267 4163 38
1267 4702 54
1269 1383 51
1269 1651 2
1269 1811 59
1269 2642 27
1269 4176 41
1269 4542 82
1272 1861 13
1272 2232 26
1272 2304 49
1272 2753 94
1272 3908 64
1272 4399 6
1273 1745 29
1273 1854 75
1273 2765 70
1273 2823 54
1273 3889 75
1273 4671 46
1274 1808 16
1274 2879 70
1274 3111 28
1274 3820 4
1274 4816 90
1275 1808 15
1275 3532 45
1276 1701 94
1276 1744 88
1276 2079 15
1276 3987 5
1279 2638 68
1279 4395 60
1279 4927 12
1280 2112 56
1280 2202 35
1280 2302 51
1280 2489 84
1280 2520 69
1280 3454 53
1280 3491 75
1280 3605 18
1280 4015 38
1281 1809 53
1281 2939 67
1281 3274 13
1281 4696 63
1281 4725 51
1282 1553 33
1282 2376 91
1282 2869 23
1282 2972 48
1282 3926 71
1282 4422 48
1282 4511 71
1282 4828 49
1283 1357 20
1283 1929 85
1284 2074 92
1284 3980 95
1285 1363 78
1285 1612 41
1285 1663 75
1285 2979 1
1285 3105 3
1285 4412 57
1286 4347 82
1287 1485 26
1287 2425 8
1287 2974 57
1287 2975 76
1287 3870 73
1287 3884 4
1287 4250 28
1287 4409 27
1288 4698 97
1289 1399 37
1289 1835 39
1289 2427 41
1289 2596 55
1289 2708 85
1289 2996 7
1289 3372 55
1289 3879 43
1289 4558 89
1290 1660 65
1290 2210 67
1290 2554 75
1290 4033 33
1290 4072 13
1291 2496 84
1291 3213 43
1291 4217 92
1293 2548 21
1295 2134 67
1295 2463 7
1295 4012 43
1295 4514 22
1296 4121 15
1297 1659 29
1297 1944 47
1297 3452 31
1297 4442 81
1297 4722 47
1297 4757 19
1299 3913 6
1300 1325 13
1301 2057 70
1303 1374 35
1303 3082 54
1303 3138 32
1303 4858 98
1304 2393 32
1304 3969 60
1305 1614 5
1305 1791 67
1305 3181 40
1305 3312 91
1305 3385 82
1305 4624 39
1306 2835 53
1307 1509 41
1307 1657 17
1307 1923 17
1308 1375 87
1308 1594 27
1308 1730 23
1308 1917 57
1308 2179 14
1308 2224 34
1308 2353 69
1308 2529 59
1308 3729 21
1308 4636 55
1308 4669 38
1310 3373 64
1313 1512 80
1313 2910 57
1313 3051 23
1313 4021 84
1314 4088 35
1315 2889 41
1316 2440 79
1317 2379 6
1317 2831 14
1318 1979 75
1318 3907 95
1318 4051 23
1318 4074 19
1318 4589 91
1319 1796 7
1319 2046 72
1320 1646 27
1321 1626 77
1322 2100 14
1322 4680 36
1323 1476 96
1323 1618 92
1323 2066 84
1323 2086 70
1323 2107 81
1323 3553 90
1323 3847 39
1323 4694 39
1324 1923 12
1324 2176 85
1324 3991 44
1324 4720 47
1324 4906 28
1325 3566 68
1325 4099 1
1325 4497 49
1325 4731 17
1325 4738 6
1325 4949 61
1326 3692 85
1328 1360 29
1328 2844 55
1328 4586 68
1330 1513 40
1330 2062 42
1330 2414 43
1331 1847 93
1331 2115 54
1331 2732 99
1331 3314 13
1331 3785 93
1332 1882 33
1332 2245 21
1332 4707 6
1333 1601 86
1333 1760 15
1333 2719 41
1333 4343 72
1333 4495 92
1334 1556 18
1334 2812 17
1336 2702 2
1337 1944 29
1337 2547 10
1337 2633 74
1337 3583 48
1337 3790 24
1338 1385 73
1338 3640 54
1339 3194 19
1339 3938 51
1339 4720 28
1340 1355 64
1340 1877 35
1340 3182 68
1341 1403 72
1341 2008 81
1341 4082 72
1341 4285 28
1341 4829 29
1342 2347 69
1343 1731 57
1343 1842 44
1345 1441 43
1345 2024 65
1345 2982 100
1345 4779 45
1346 2586 58
1346 2739 82
1346 3193 30
1346 4754 76
1347 3223 47
1347 4314 73
1347 4529 9
1348 1492 100
1349 1700 44
1350 1863 67
1351 2064 83
1351 2198 25
1351 2718 29
1351 3021 52
1351 3098 14
1351 3838 46
1351 4051 4
1351 4409 34
1351 4626 12
1352 2291 71
1352 3494 85
1352 3799 28
1352 3899 7
1352 4430 14
1352 4859 44
1353 2484 55
1354 3174 59
1355 1879 4
1355 3513 59
1355 4276 92
1356 1571 85
1357 2303 13
1357 3663 32
1358 3918 26
1358 4952 4
1359 1936 75
1359 2087 97
1359 2843 17
1359 3325 52
1359 3617 65
1361 1748 7
1361 3623 86
1361 3782 5
1362 1568 12
1362 1596 59
1362 1810 25
1362 3104 95
1362 4188 38
1362 4383 92
1363 2477 51
1364 1576 26
1364 1918 6
1364 2878 14
1364 4329 11
1365 1704 62
1365 1787 88
1365 2217 3
1365 2230 60
1365 2471 4
1365 2799 99
1365 3718 21
1365 4222 46
1365 4416 3
1366 1888 88
1366 3995 39
1367 3599 51
1368 2125 38
1368 2197 55
1368 2365 92
1368 3181 44
1368 3445 12
1368 3549 66
1368 3787 70
1368 4081 97
1368 4232 98
1369 1720 94
1369 2041 7
1370 3040 30
1370 3612 46
1370 3688 49
1371 1412 58
1371 2148 50
1371 2215 92
1371 3158 46
1371 4951 82
1372 2478 40
1372 3291 50
1372 3359 79
1372 3570 83
1373 1659 1
1373 4323 79
1373 4496 25
1374 2821 42
1374 3086 27
1375 1780 26
1375 1898 90
1375 2895 65
1376 2797 4
1376 3206 22
1377 1621 46
1378 1871 69
1378 2609 56
1378 3488 19
1378 4857 59
1379 1811 49
1379 4367 69
1379 4574 59
1380 3491 69
1381 1593 43
1381 3459 89
1384 2040 84
1384 2292 16
1384 3267 79
1384 4390 100
1384 4883 12
1385 3936 8
1387 3578 70
1387 4807 80
1388 2598 8
1389 1632 76
1389 1648 76
1389 2417 81
1389 3899 3
1390 2005 65
1390 2901 28
1390 3232 54
1390 4573 23
1390 4881 84
1392 1865 91
1392 2127 57
1392 2363 45
1392 2490 45
1392 2521 69
1392 2543 41
1392 4018 87
1392 4754 55
1393 2954 2
1393 4774 48
1394 1477 68
1394 3587 49
1394 3601 73
1394 3685 78
1394 3875 29
1395 1844 60
1395 1859 41
1395 1878 52
1395 2502 72
1395 2675 60
1395 3225 87
1397 3053 51
1398 2825 38
1398 2917 52
1398 4055 8
1399 1848 8
1399 1870 26
1399 1902 64
1399 2425 93
1399 2728 95
1400 1585 49
1400 2561 37
1400 4801 95
1401 1437 26
1401 1583 25
1401 1875 26
1401 2225 58
1401 4046 94
1401 4660 57
1401 4954 61
1402 3706 38
1403 1421 33
1403 1457 78
1403 1855 84
1403 2890 37
1403 3227 38
1404 3165 62
1404 3796 8
1404 3880 79
1404 3971 90
1405 1458 32
1405 2029 73
1405 2507 68
1407 2163 65
1407 2474 69
1407 2800 55
1407 4101 84
1407 4370 28
1408 1782 77
1408 2868 94
1408 2892 90
1408 4836 96
1409 1652 49
1409 2827 75
1409 3424 68
1409 3951 78
1409 4064 61
1409 4152 26
1409 4655 11
1410 1602 41
1412 1979 12
1412 3345 71
1412 4316 92
1412 4500 58
1413 3064 53
1413 3149 46
1413 4525 45
1415 2414 37
1415 2451 63
1415 2841 78
1416 1825 3
1417 1950 55
1417 2100 13
1417 2659 35
1417 2803 79
1417 4017 41
1418 1658 29
1418 2997 53
1418 4835 67
1419 1986 89
1419 2035 26
1419 2830 38
1420 1585 1
1420 3031 3
1421 1446 66
1421 1790 90
1421 2552 58
1421 2887 19
1421 3224 97
1421 3821 66
1421 4387 86
1422 4108 97
1423 3657 34
1424 2439 50
1424 2483 71
1424 3501 59
1425 1745 94
1425 3621 64
1425 3642 87
1425 3760 45
1425 3860 72
1425 4412 29
1425 4725 36
1425 4765 60
1427 1699 86
1427 3538 22
1430 1496 53
1430 3156 3
1430 3608 83
1430 4976 96
1431 1948 88
1431 2655 19
1431 2777 23
1431 3619 46
1431 3819 52
1432 3039 13
1434 2132 91
1434 2159 38
1434 4922 21
1435 2025 69
1435 2112 28
1435 2491 40
1435 3108 22
1435 4342 52
1436 1716 4
1436 2094 68
1436 2418 65
1436 2610 79
1436 3007 27
1436 3863 81
1436 4723 41
1437 1495 81
1437 2201 82
1437 3025 93
1437 3421 9
1437 4281 67
1438 1758 1
1438 1862 30
1438 2495 93
1438 2786 75
1438 3682 76
1438 4101 15
1438 4230 28
1439 2854 75
1441 2127 80
1441 2171 81
1441 2534 24
1441 2543 2
1441 2924 31
1441 3354 58
1441 3925 41
1442 1621 69
1444 2196 36
1444 2392 83
1444 2442 26
1444 2606 55
1444 3707 50
1445 2505 48
1445 4452 97
1446 2571 5
1446 2856 9
1446 3516 38
1446 3519 68
1447 3656 63
1448 2402 44
1449 1525 28
1449 2069 75
1449 2310 52
1449 4084 98
1450 4265 5
1453 4619 82
1454 3660 17
1455 1684 53
1455 1725 18
1455 1881 95
1455 2791 48
1456 1620 34
1456 2335 85
1456 4638 1
1457 3003 28
1457 3736 92
1458 1890 8
1458 2618 85
1458 2789 38
1458 3520 46
1458 4444 37
1459 1634 87
1459 2817 87
1459 3010 3
1459 4379 63
1460 2435 57
1460 2880 38
1460 4111 89
1460 4854 77
1461 1814 50
1461 1951 60
1461 2745 92
1461 4191 14
1461 4295 65
1461 4615 14
1463 2653 29
1463 2813 36
1463 3357 20
1463 4407 67
1463 4518 57
1464 1617 78
1465 3482 91
1465 3866 85
1466 3041 32
1466 4488 67
1467 3832 62
1467 4785 33
1468 1690 66
1468 1920 23
1468 4531 62
1469 1795 63
1469 2386 99
1469 3485 70
1469 4046 29
1470 1939 80
1470 2329 42
1470 4128 39
1470 4523 3
1472 2076 57
1472 2250 92
1473 1847 15
1473 2142 80
1473 2648 19
1473 3396 17
1474 1958 25
1474 2116 9
1474 2780 74
1474 3442 39
1474 4142 27
1474 4951 43
1476 1883 54
1476 2088 57
1476 3528 9
1476 3939 61
1476 4059 56
1476 4134 20
1476 4390 67
1477 4111 74
1479 1729 99
1479 2241 1
1479 3043 69
1479 3349 52
1479 3608 39
1479 3678 97
1480 4293 58
1480 4729 99
1482 3657 61
1482 4481 61
1483 1583 62
1483 2531 54
1483 2882 79
1483 3216 83
1483 4650 28
1484 3905 53
1484 4296 67
1485 4401 22
1486 3694 25
1486 4539 37
1487 3344 91
1487 3547 59
1487 4042 55
1487 4587 65
1488 1731 77
1489 3502 73
1490 2572 99
1490 3893 30
1491 1868 18
1491 2254 54
1491 2510 63
1491 3897 50
1491 4195 8
1491 4433 76
1491 4523 88
1492 1563 86
1492 2379 68
1492 2460 80
1492 2577 40
1493 3772 93
1493 3983 28
1493 4251 63
1493 4816 50
1494 3132 27
1494 3535 47
1494 4130 84
1495 2752 30
1496 1604 77
1496 2075 83
1496 2239 35
1496 2347 56
1496 2422 75
1496 2500 67
1496 3364 59
1496 3366 96
1496 3940 69
1496 4516 64
1496 4772 40
1496 4934 80
1499 1526 83
1499 3659 14
1499 4004 39
1501 2210 12
1501 3785 12
1503 2727 40
1504 1882 1
1504 2367 55
1504 2443 68
1504 3152 8
1504 3517 85
1504 3545 5
1504 4083 79
1504 4200 35
1504 4549 86
1504 4887 33
1506 2345 70
1506 2627 37
1507 2204 41
1507 2993 46
1507 3056 24
1507 4432 88
1507 4664 40
1507 4809 63
1508 2567 86
1508 2676 89
1508 2900 70
1508 4647 59
1509 2276 25
1509 2843 56
1509 3449 51
1509 4067 38
1509 4273 98
1509 4950 37
1510 2817 59
1511 2301 9
1512 2199 27
1512 2796 19
1512 3427 33
1512 3464 13
1512 3740 26
1513 1836 68
1513 4731 34
1514 1740 60
1514 1926 3
1514 2190 82
1514 2896 35
1514 3004 35
1514 3052 20
1514 3399 26
1515 3820 85
1516 1534 54
1516 2492 31
1516 3045 80
1518 1749 37
1518 1820 57
1518 1909 20
1518 4484 77
1519 1890 20
1519 2200 6
1519 2945 100
1519 3782 49
1520 2736 62
1520 3637 50
1520 4468 74
1521 2020 45
1521 2059 29
1521 2964 72
1521 3093 90
1521 3905 25
1521 4792 25
1522 3426 66
1522 4349 20
1523 1656 79
1523 2230 17
1523 3215 73
1523 3567 8
1524 1957 42
1524 2404 6
1524 3395 74
1524 3978 7
1525 1606 43
1525 2351 74
1526 2017 50
1528 1775 90
1532 2715 100
1533 1874 15
1533 2374 75
1533 2469 60
1533 3460 11
1534 2711 51
1534 2933 27
1534 4566 4
1538 3207 41
1539 1562 70
1539 1888 70
1540 3230 90
1540 3321 51
1541 2808 51
1541 3565 4
1541 4541 16
1542 1637 7
1542 3051 42
1542 3306 73
1542 3598 56
1542 4973 57
1544 2461 48
1544 4928 2
1545 1651 48
1546 1712 69
1546 1763 46
1546 1922 4
1546 2265 27
1546 3063 17
1546 3234 59
1546 4758 80
1546 4910 36
1547 2310 91
1547 3573 90
1547 3934 13
1549 3353 57
1550 2928 32
1551 1846 52
1551 3397 23
1551 4726 48
1552 1852 47
1552 2677 35
1552 3461 69
1552 4741 39
1553 2435 11
1553 3961 48
1554 2402 10
1554 2803 56
1555 3966 77
1556 4401 47
1556 4523 67
1557 4790 94
1557 4799 69
1558 2043 42
1559 2157 49
1559 3311 100
1560 4003 42
1560 4827 24
1561 1751 88
1561 1839 36
1561 2483 67
1561 2972 62
1561 3889 83
1561 4457 79
1563 1566 54
1563 1859 4
1563 4576 12
1564 1712 51
1564 1922 64
1564 1987 52
1564 3076 3
1564 3248 94
1564 4606 95
1565 1569 9
1565 1688 59
1565 1777 39
1566 4733 11
1567 2918 8
1568 1570 60
1568 1593 48
1568 2190 15
1568 3622 27
1569 3055 85
1569 3713 6
1570 2084 40
1570 2323 44
1570 2912 39
1570 3214 95
1570 3346 4
1570 3413 73
1570 3440 66
1570 3524 54
1570 3704 61
1570 4226 93
1571 2051 95
1571 2767 83
1571 2775 77
1571 3874 70
1572 2215 100
1573 2409 82
1573 3416 98
1573 3962 18
1573 4395 41
1574 2312 69
1574 2411 88
1574 3700 47
1575 1692 99
1576 2440 19
1576 4845 17
1578 3030 45
1578 4122 80
1579 3047 94
1580 1708 97
1581 2035 55
1581 2126 33
1581 2594 21
1582 1586 78
1582 1698 55
1582 2957 7
1582 3167 26
1583 1689 70
1583 2001 60
1584 2342 42
1585 1741 33
1586 3642 8
1587 2734 36
1587 3509 62
1587 3743 25
1588 4833 29
1589 2118 45
1589 2359 31
1589 2680 2
1589 3070 49
1589 3914 13
1589 4659 50
1589 4954 74
1590 4396 36
1591 1744 30
1591 2349 5
1591 2540 47
1591 2865 63
1591 3725 37
1592 2583 29
1592 3131 43
1594 3458 15
1595 2971 76
1595 3543 2
1596 4466 94
1598 1764 4
1598 1926 62
