4000 11991
1529 2599 16
1529 3089 36
1530 1625 13
1530 2381 11
1530 3456 37
1530 3813 52
1531 2391 12
1531 2560 8
1532 1652 33
1532 1915 74
1532 1940 47
1535 2083 75
1535 3018 62
1536 2949 4
1536 3337 1
1536 3388 97
1537 2940 8
1538 1659 49
1538 1877 28
1538 2958 43
1538 3457 45
1538 3504 89
1540 3219 3
1540 3319 60
1540 3346 18
1540 3740 96
1540 3790 19
1541 2903 75
1541 2908 13
1542 2571 15
1542 3540 13
1542 3774 100
1546 1939 60
1546 2901 66
1547 2540 92
1547 3391 5
1549 1945 72
1549 2511 44
1549 2660 56
1549 2976 56
1549 3764 63
1549 3942 99
1551 2000 14
1551 2485 29
1551 3877 97
1552 2012 46
1552 2536 48
1552 2957 38
1553 2938 65
1554 1876 11
1554 2001 68
1555 1970 10
1555 2515 94
1556 2120 93
1556 2333 82
1556 2992 29
1556 3777 15
1557 3065 22
1559 1791 21
1560 2498 71
1560 3805 17
1561 3961 39
1562 1781 20
1562 3494 15
1564 2477 70
1565 1655 39
1565 1916 95
1565 2115 78
1565 2578 50
1565 3843 13
1566 1987 33
1567 2213 49
1567 2668 56
1567 3204 28
1568 1827 34
1568 3433 34
1569 2022 83
1569 2343 98
1569 3477 50
1570 1640 64
1570 2025 21
1570 2440 84
1570 2492 7
1570 2686 62
1571 3275 44
1572 3046 27
1572 3469 73
1572 3509 53
1573 1753 51
1573 2187 51
1573 3299 35
1574 1658 48
1574 2191 16
1574 3273 57
1575 1784 72
1575 3325 68
1575 3405 77
1575 3465 79
1575 3906 43
1576 1707 81
1576 1725 58
1576 2089 50
1576 3157 47
1576 3316 11
1577 2267 55
1577 2776 88
1577 3050 74
1578 2732 70
1578 2968 13
1578 3156 89
1578 3742 22
1580 1680 72
1581 2594 16
1581 3361 59
1582 1833 14
1582 2509 37
1582 2750 15
1583 2417 43
1583 3776 37
1585 2125 72
1585 2207 11
1585 3266 60
1586 1694 73
1586 2118 57
1587 1779 35
1587 2099 97
1587 2615 52
1587 3334 81
1588 3792 25
1589 1965 48
1589 2763 23
1589 3331 39
1589 3425 78
1590 3101 38
1590 3782 9
1592 3625 93
1593 2412 62
1593 2732 98
1593 3161 51
1594 1724 71
1594 1963 16
1594 2567 27
1595 1725 80
1596 1760 79
1596 2277 1
1596 2657 87
1599 1669 96
1599 2799 4
1600 3633 95
1601 1888 50
1601 2712 21
1601 3677 38
1601 3932 52
1601 3938 55
1602 3343 10
1602 3685 67
1603 2632 58
1604 3854 74
1607 2726 94
1607 3023 75
1607 3399 81
1607 3620 63
1608 2719 44
1609 1619 34
1610 1824 76
1612 2335 70
1613 3364 24
1613 3976 1
1614 1756 23
1614 1925 30
1614 3000 66
1615 3964 58
1616 3647 1
1617 1634 26
1617 2308 2
1617 3692 43
1618 2812 63
1619 3438 94
1621 3884 15
1622 1825 60
1622 2276 41
1623 2410 8
1624 2450 95
1624 3367 31
1625 2231 39
1626 2151 72
1627 2188 72
1627 3188 52
1629 2488 52
1629 2492 89
1629 2525 79
1630 2552 51
1630 3818 86
1631 2027 40
1631 3812 4
1632 2092 47
1632 2137 42
1633 1998 28
1633 2398 23
1633 3868 47
1634 1981 17
1634 2089 18
1635 1750 91
1635 2445 86
1635 3186 53
1635 3507 18
1635 3558 11
1637 1677 9
1637 1737 81
1637 2055 70
1637 2190 14
1637 2756 83
1637 2882 93
1637 3561 20
1637 3823 53
1639 2638 99
1640 2669 25
1641 2179 53
1642 1961 89
1644 3345 9
1644 3398 39
1645 2369 49
1646 1744 8
1646 2387 60
1647 1826 82
1648 2006 63
1648 2552 56
1648 2742 96
1648 2776 82
1648 3142 77
1648 3451 95
1649 1910 42
1649 2811 70
1649 3248 53
1650 2850 63
1651 2157 31
1652 2043 58
1652 2113 24
1653 3228 77
1654 1820 80
1654 3709 24
1655 3422 37
1657 3534 24
1657 3691 35
1657 3788 3
1658 1749 17
1658 1776 66
1658 2059 51
1658 2089 94
1658 2310 88
1658 2971 37
1658 3207 61
1658 3836 59
1661 2047 45
1661 2195 90
1661 3611 97
1661 3912 50
1662 3072 34
1662 3368 69
1662 3585 52
1663 2132 26
1663 3408 46
1664 3598 31
1666 2777 13
1667 1822 97
1668 1716 18
1668 1924 95
1668 2123 33
1668 2878 6
1668 3085 92
1668 3473 66
1668 3553 82
1668 3576 84
1668 3672 45
1668 3788 36
1669 2505 74
1669 3741 17
1669 3985 97
1670 1863 32
1670 2200 28
1670 2529 56
1670 3723 72
1672 1966 76
1673 2051 74
1674 1740 7
1674 2750 41
1674 3761 59
1674 3930 62
1675 3721 86
1676 3407 66
1677 2833 89
1678 2524 96
1678 2762 31
1678 3618 45
1679 1720 23
1679 1926 41
1679 2309 98
1679 2478 36
1679 2516 42
1679 2655 12
1679 2912 2
1679 3595 41
1679 3722 24
1680 2359 66
1680 2362 5
1680 2372 11
1680 2397 58
1681 1732 16
1681 1846 58
1681 1900 95
1681 2286 61
1684 3650 95
1685 1730 55
1686 1793 62
1686 2441 22
1687 2259 8
1687 3568 25
1687 3901 22
1690 1710 50
1690 2620 49
1690 3281 19
1691 2888 63
1693 2068 25
1695 1705 28
1695 2028 10
1695 2490 98
1695 2680 63
1696 2579 77
1696 3329 34
1697 2386 23
1697 2880 94
1697 3009 97
1698 3659 2
1699 1851 51
1699 2320 42
1701 2190 9
1701 2627 46
1701 2799 18
1701 3535 99
1702 2485 73
1702 3870 97
1705 1848 89
1705 3271 36
1705 3466 59
1705 3676 75
1705 3809 15
1705 3815 5
1705 3976 5
1706 2616 19
1706 3546 22
1707 2906 67
1707 2916 94
1710 3022 100
1711 1871 99
1713 2468 30
1713 3454 4
1713 3977 42
1714 1955 99
1714 3604 26
1715 1852 70
1715 2443 64
1718 2172 24
1718 2982 85
1719 1747 71
1719 2364 45
1719 3130 43
1719 3437 11
1721 3311 18
1722 2244 35
1722 2675 45
1722 2727 30
1723 1791 17
1723 1835 54
1723 3096 14
1723 3770 81
1724 3326 61
1725 2506 77
1725 2613 20
1725 3618 51
1726 3637 49
1727 3156 38
1727 3171 100
1728 2250 5
1729 2029 57
1729 2475 2
1730 2035 31
1730 2165 20
1730 3320 100
1731 2652 70
1731 2662 50
1731 2810 36
1732 1747 30
1732 2911 70
1734 2217 24
1734 2995 74
1735 1872 6
1735 1975 46
1735 3211 7
1737 1976 58
1737 2576 18
1738 3209 64
1738 3812 52
1740 2205 98
1740 2586 23
1740 3022 26
1740 3557 34
1743 1783 16
1743 2217 24
1743 2674 17
1743 2748 38
1743 3892 15
1744 1801 38
1744 2779 95
1744 2828 89
1744 2948 83
1744 3248 68
1745 2984 84
1745 3162 26
1746 3520 71
1746 3821 98
1747 2571 37
1748 2252 37
1750 1911 31
1750 2120 58
1750 3074 64
1751 2844 52
1751 2858 75
1753 2177 69
1753 3041 41
1753 3118 13
1754 2319 35
1754 3351 68
1754 3415 100
1756 3903 41
1758 2802 65
1759 2340 89
1760 2660 100
1761 2572 16
1761 2588 25
1761 2597 55
1763 1874 64
1763 2125 27
1763 2827 85
1763 3837 39
1764 1955 22
1764 2853 73
1766 3262 76
1766 3627 18
1767 2694 40
1768 2171 30
1772 2805 16
1772 2918 39
1774 2583 54
1774 3319 60
1775 3657 82
1777 2134 52
1777 2591 21
1777 2989 41
1778 3745 18
1779 3687 27
1779 3821 44
1781 2827 16
1781 3967 25
1783 2351 67
1783 2608 18
1784 1906 49
1784 2808 30
1784 2955 57
1784 3166 37
1786 3874 12
1787 2598 95
1789 2014 90
1789 2281 77
1789 2869 43
1789 3440 87
1790 3287 55
1791 2944 24
1792 1992 65
1792 2762 74
1794 2409 40
1794 2490 35
1794 2633 30
1794 3838 42
1796 2904 54
1797 2263 46
1797 2598 9
1798 2441 20
1798 2519 88
1799 1894 80
1799 2438 38
1799 3010 26
1799 3279 19
1800 3771 45
1805 3495 7
1809 2051 34
1809 3537 40
1810 3802 21
1811 2689 57
1812 3250 56
1814 2064 40
1814 2479 30
1814 3640 34
1815 3071 31
1815 3479 26
1816 2282 37
1816 2456 97
1816 2987 33
1816 3957 42
1818 3102 70
1820 2498 78
1820 2677 61
1820 2963 44
1820 3207 57
1820 3698 37
1820 3853 70
1821 1920 92
1825 2138 62
1827 1929 60
1827 2248 10
1828 2016 21
1831 3027 92
1832 3435 12
1834 1867 65
1838 2652 6
1839 2241 38
1840 2337 48
1840 3860 75
1841 1907 6
1841 2263 79
1841 2580 60
1841 2784 46
1841 3909 56
1842 3460 41
1842 3634 14
1843 2220 63
1843 2704 66
1843 2714 78
1843 2975 52
1843 3626 44
1845 2001 89
1845 3255 19
1847 3162 9
1848 1943 3
1848 3690 68
1848 3948 51
1856 3482 51
1857 2917 39
1857 3418 12
1858 2294 13
1858 2693 2
1859 2058 63
1859 2191 93
1859 2637 92
1859 2858 43
1861 2865 42
1862 2229 67
1863 2336 64
1863 2468 57
1864 2234 77
1864 2375 24
1866 3202 43
1869 3275 52
1870 2527 85
1870 2947 43
1871 2766 12
1873 2042 25
1874 1903 88
1874 1978 56
1874 2057 26
1874 2106 79
1875 3432 26
1876 3432 8
1876 3890 84
1877 2509 56
1878 2370 90
1878 2775 62
1879 2027 60
1879 2358 69
1879 3551 74
1880 3996 47
1881 2888 94
1882 2045 34
1882 2658 63
1882 3810 8
1883 2223 99
1883 3386 25
1886 2903 2
1887 2313 24
1887 2940 77
1887 3256 27
1888 2049 42
1888 3859 81
1889 1949 23
1889 2478 14
1889 2658 50
1889 2674 57
1889 2676 5
1890 2292 100
1890 3327 3
1892 2192 45
1892 2197 76
1892 2288 83
1892 2736 85
1893 1961 3
1893 2907 54
1893 3390 73
1893 3807 85
1894 3492 7
1894 3960 38
1895 3493 20
1896 2071 20
1896 3934 71
1897 2800 96
1898 2130 24
1898 2230 27
1900 2676 19
1900 3181 43
1901 2246 55
1902 2193 52
1902 2315 58
1903 2145 73
1907 2053 78
1907 2104 24
1907 2453 10
1908 2117 27
1908 3115 42
1909 3539 94
1910 2034 82
1910 2980 36
1913 3689 27
1916 2323 95
1918 2069 5
1918 2682 92
1918 3869 61
1919 3814 66
1920 2072 30
1920 2625 10
1920 2859 58
1921 2412 96
1921 3210 89
1921 3693 41
1922 3098 57
1923 2812 73
1923 2827 21
1925 2216 50
1926 3917 26
1928 2788 18
1930 2166 51
1930 2424 95
1930 3340 2
1931 2729 48
1931 3404 82
1933 2209 38
1934 1958 63
1935 2447 90
1935 3052 52
1937 2657 82
1939 3439 73
1940 2159 88
1940 2842 11
1940 3572 81
1941 3621 12
1942 3449 77
1944 2352 97
1947 2026 60
1947 2458 76
1948 2934 55
1949 2507 75
1949 3215 73
1949 3654 11
1950 2018 4
1950 2577 95
1950 3666 79
1951 3832 58
1953 3224 76
1954 2194 46
1954 2446 50
1954 2567 58
1954 3144 67
1954 3490 97
1954 3869 93
1956 3612 24
1959 2140 38
1959 3401 11
1960 2724 88
1960 2906 61
1962 2341 51
1962 3045 26
1962 3055 90
1962 3114 49
1962 3151 84
1963 2863 53
1964 2499 94
1964 2618 44
1965 2394 51
1965 3775 28
1966 3357 69
1966 3865 77
1967 2150 40
1968 2343 94
1968 3075 33
1968 3327 29
1969 3367 22
1970 2183 42
1970 3189 77
1971 2413 55
1971 3978 10
1972 2556 91
1973 2814 65
1973 3472 93
1976 3987 97
1978 2007 38
1978 2338 17
1978 2545 11
1978 3314 77
1982 2319 39
1982 3037 4
1982 3265 41
1983 2522 32
1985 2522 100
1985 3013 48
1986 3082 80
1987 2670 1
1987 3673 43
1989 3564 27
1990 2274 26
1990 3185 99
1993 2271 79
1994 3542 93
1994 3579 32
1994 3931 48
1996 3120 47
1996 3212 99
1997 2257 12
1997 2290 66
1997 2362 5
1997 2684 2
1997 3386 63
1997 3735 83
1998 3651 6
1999 3170 90
1999 3394 99
2000 2677 100
2000 2778 53
2005 2456 12
2006 3141 97
2008 3561 13
2009 2012 99
2009 2487 51
2009 2945 88
2009 3492 24
2010 2564 98
2010 2659 48
2012 3300 44
2014 2176 93
2015 2204 96
2015 2279 98
2015 2486 25
2015 2920 55
2015 3176 80
2015 3244 69
2017 3702 56
2018 2091 85
2018 2746 73
2018 3060 99
2019 2423 98
2019 2770 5
2021 2982 41
2021 3850 4
2023 2845 12
2023 2867 98
2026 2420 40
2027 3453 33
2028 2305 70
2028 3890 34
2030 3964 14
2031 2440 27
2031 2796 51
2031 3161 98
2032 2902 46
2033 3246 21
2034 2697 42
2035 3307 17
2036 2832 77
2037 2128 41
2038 2290 80
2038 2798 35
2038 3324 98
2038 3541 15
2038 3588 89
2039 2499 55
2039 3377 12
2040 2052 67
2040 2526 75
2040 3285 60
2040 3840 34
2041 3300 21
2042 2221 21
2042 2621 71
2042 2810 48
2043 2344 46
2043 3076 15
2043 3621 53
2046 3304 42
2047 2369 57
2047 3486 70
2052 2945 77
2052 3971 2
2054 2584 18
2056 2205 74
2056 3856 4
2057 2178 10
2057 2509 54
2057 3514 51
2058 2079 89
2060 2278 60
2060 2525 49
2063 3442 80
2064 3652 85
2065 3674 36
2068 2202 79
2070 2508 92
2070 2885 46
2072 3028 84
2072 3530 33
2073 2860 5
2074 2797 48
2079 3495 14
2082 3750 100
2082 3891 71
2082 3945 39
2083 2805 7
2084 2675 60
2084 3476 72
2085 2353 65
2085 3047 94
2086 3680 38
2087 2128 29
2087 2476 88
2087 3363 29
2088 2383 22
2088 2774 58
2090 3259 19
2090 3318 71
2090 3431 98
2091 2429 52
2092 2139 31
2092 2564 36
2092 3015 62
2092 3022 24
2092 3365 74
2092 3556 47
2093 2656 32
2094 2421 65
2094 3054 15
2094 3073 45
2094 3573 76
2097 2720 9
2100 2958 12
2100 3016 60
2100 3578 17
2102 2203 58
2103 2654 18
2103 3077 1
2104 3857 8
2105 2317 47
2105 2349 91
2105 2550 45
2105 3035 95
2106 2544 54
2106 3965 16
2108 2199 94
2108 2264 69
2109 2251 2
2109 2897 16
2110 2698 57
2110 3972 90
2111 2133 9
2112 2166 30
2112 2715 39
2112 3416 48
2112 3751 81
2112 3754 95
2112 3991 14
2113 2292 83
2114 2338 87
2116 2710 20
2119 2875 77
2119 3510 49
2122 3077 23
2124 2831 66
2125 3984 22
2126 3139 23
2127 2214 10
2130 2180 23
2131 2353 3
2131 2894 77
2131 3137 68
2132 3935 97
2134 3644 43
2134 3784 22
2135 2801 27
2137 2158 45
2138 2279 40
2138 3209 87
2141 2453 49
2142 3875 21
2145 3827 22
2146 3227 46
2146 3814 24
2149 3506 31
2151 3780 74
2154 2606 68
2154 2666 63
2154 3289 41
2154 3312 12
2154 3393 12
2154 3524 28
2154 3582 95
2154 3783 13
2155 2220 89
2157 2291 59
2157 3031 8
2157 3600 98
2158 2706 54
2159 2244 58
2160 3910 66
2162 3411 33
2167 2651 67
2168 3889 81
2171 3227 64
2172 2672 90
2173 2663 34
2173 2992 35
2173 3395 10
2174 2274 84
2174 2466 91
2174 3178 60
2174 3368 50
2174 3862 31
2175 2800 54
2177 3480 50
2177 3485 23
2179 2362 15
2179 2911 58
2179 3091 3
2179 3688 15
2179 3925 49
2180 2663 45
2180 2776 2
2182 2305 21
2182 3605 71
2183 3235 64
2183 3567 56
2183 3926 9
2184 2535 17
2184 3365 56
2185 2607 91
2187 2265 96
2187 2493 20
2188 2276 1
2188 3584 46
2189 2633 82
2189 3197 68
2189 3488 39
2190 2591 97
2191 3131 12
2193 2885 54
2196 2464 36
2199 3710 99
2201 2667 82
2203 3031 83
2204 2911 13
2204 3635 24
2207 3745 100
2210 3250 36
2210 3543 46
2210 3619 86
2211 2636 96
2213 2451 92
2214 2413 66
2214 3372 17
2214 3929 6
2215 2702 64
2215 3756 86
2216 3023 89
2216 3725 55
2217 3288 42
2218 3160 76
2219 2352 4
2219 2373 55
2219 3887 81
2221 3261 85
2222 3046 5
2223 2975 42
2225 3732 73
2227 2523 30
2227 3727 61
2228 2991 30
2228 3036 93
2228 3082 55
2228 3542 61
2228 3588 59
2230 3440 60
2231 2259 50
2233 2260 55
2233 2430 29
2233 3519 44
2233 3562 62
2233 3743 41
2235 2792 70
2235 3048 57
2235 3616 28
2241 2546 30
2243 2491 12
2243 3218 4
2246 2502 70
2246 3774 96
2248 2377 98
2248 3263 44
2251 2767 77
2251 2816 8
2251 2879 29
2251 3205 74
2253 3816 16
2255 2340 36
2255 2900 35
2256 2547 87
2256 2708 81
2256 3067 27
2256 3570 91
2257 3256 52
2257 3317 89
2259 2558 65
2259 3443 63
2260 3512 92
2261 2820 69
2263 2800 8
2263 2858 29
2265 2845 13
2265 2999 11
2265 3424 73
2266 3444 31
2266 3721 89
2268 3359 30
2269 2560 3
2269 3269 55
2273 2373 53
2274 2572 61
2275 2948 55
2276 3520 50
2277 2665 18
2277 3456 87
2278 2719 9
2278 3787 28
2280 2909 58
2280 3097 7
2280 3166 53
2281 3744 20
2282 2614 96
2282 3189 97
2282 3740 16
2283 2942 83
2284 2814 61
2284 3547 8
2285 2735 89
2285 2825 98
2285 3376 85
2287 2758 57
2287 3484 30
2287 3689 61
2289 2487 100
2289 3526 21
2289 3634 7
2290 3332 81
2291 2854 83
2294 3639 62
2294 3966 48
2295 3532 46
2298 3546 91
2299 3104 43
2302 2971 34
2304 2870 81
2304 3890 34
2305 2619 73
2305 2785 97
2306 2500 35
2306 3282 8
2306 3410 15
2306 3418 94
2307 2514 49
2307 3133 69
2307 3278 37
2310 2475 68
2311 2907 75
2312 3322 57
2316 2707 73
2316 2954 90
2316 3610 81
2320 3822 30
2325 3632 90
2326 2644 25
2326 2783 67
2328 3769 97
2331 2801 91
2331 3431 17
2333 2919 44
2334 2584 20
2336 2358 58
2336 2454 33
2337 2579 83
2337 2791 76
2337 3062 80
2339 3828 2
2340 2994 99
2342 3775 58
2343 2941 27
2345 3792 69
2348 2420 34
2349 2366 79
2351 3563 45
2352 3088 53
2355 3975 91
2357 3511 12
2359 2840 83
2363 3151 73
2363 3176 88
2364 3231 8
2364 3400 39
2364 3442 18
2365 3885 87
2365 3948 32
2366 2700 99
2367 2967 31
2370 2463 45
2371 3972 87
2372 2608 49
2373 2753 55
2373 3270 93
2374 2964 81
2376 2388 94
2376 2563 33
2378 3107 62
2378 3642 60
2379 2482 92
2379 2924 23
2379 3538 80
2381 2634 94
2384 2398 47
2385 3013 90
2385 3137 35
2385 3459 71
2385 3640 54
2386 3084 24
2386 3408 22
2387 2646 83
2387 3136 72
2387 3915 91
2388 3041 1
2392 2473 83
2392 2943 47
2394 3958 83
2397 2838 22
2397 3297 71
2399 2513 67
2399 3734 54
2400 2592 7
2400 2673 79
2402 2593 38
2403 2972 38
2404 2463 95
2404 3326 27
2404 3665 93
2404 3773 34
2405 3091 44
2405 3109 21
2405 3239 23
2405 3559 89
2405 3686 15
2405 3813 29
2407 2643 83
2408 2549 93
2408 3253 14
2411 3259 99
2412 2966 3
2412 3509 2
2413 3221 74
2413 3684 25
2415 2588 69
2415 2933 64
2415 3069 68
2415 3354 32
2415 3938 91
2418 3342 57
2418 3737 91
2418 3830 85
2420 3552 40
2420 3922 96
2421 2977 35
2422 2667 98
2424 3104 28
2431 3873 24
2434 2593 96
2437 2488 90
2440 3613 67
2445 3262 14
2448 2870 25
2448 3574 17
2449 3494 97
2451 2988 53
2452 3998 14
2453 2696 44
2455 2617 58
2457 2517 60
2457 2782 28
2457 3844 46
2460 3491 48
2460 3845 80
2462 3439 36
2462 3755 98
2463 3000 93
2463 3358 8
2464 3276 39
2464 3349 15
2465 2829 88
2465 3096 81
2469 3574 60
2469 3589 97
2470 2582 7
2471 2729 59
2480 3441 24
2482 2666 55
2482 2757 22
2482 3122 3
2487 2681 29
2489 2987 9
2489 3699 71
2489 3739 78
2491 2943 72
2491 3225 15
2492 2830 43
2492 3155 47
2492 3577 79
2493 2814 32
2497 3144 29
2499 3449 99
2500 3274 58
2501 3825 53
2502 2851 59
2503 2504 56
2504 2710 69
2504 3529 54
2505 2734 49
2506 2765 13
2509 2755 68
2510 3965 17
2511 3752 47
2515 3797 61
2516 2847 14
2516 2964 31
2516 3188 16
2517 3202 80
2518 2946 80
2518 3426 73
2519 3149 90
2519 3870 8
2520 3187 67
2520 3335 26
2520 3363 18
2521 2783 95
2521 3252 86
2522 2811 25
2523 3094 84
2524 2973 21
2528 3913 23
2530 2920 62
2531 3310 31
2536 3123 30
2536 3505 71
2536 3522 1
2538 2551 70
2540 3272 22
2543 2976 86
2543 3929 45
2546 2731 22
2546 2905 80
2549 3099 32
2549 3866 16
2552 3645 70
2552 3973 24
2554 2905 68
2554 3371 39
2556 3768 2
2562 2595 93
2564 2744 53
2564 3042 13
2564 3771 30
2565 2985 90
2566 2922 18
2566 2929 17
2567 2891 80
2567 2930 78
2568 2689 2
2568 2946 66
2568 3162 19
2569 3193 54
2570 3773 48
2571 3454 20
2575 3045 17
2575 3186 89
2576 2807 27
2576 3123 8
2576 3276 56
2576 3370 56
2576 3485 82
2577 2926 17
2578 3281 55
2580 3513 85
2581 3011 27
2582 3619 57
2582 3938 43
2584 3236 33
2584 3311 26
2584 3313 51
2593 3750 20
2594 2749 15
2594 3296 100
2595 2642 57
2597 3872 5
2600 2857 18
2600 3979 1
2603 3606 15
2603 3877 46
2604 3519 79
2606 2839 87
2609 3504 44
2609 3884 38
2610 3183 76
2610 3506 62
2610 3702 45
2611 2708 30
2611 2772 13
2611 3053 33
2611 3508 3
2611 3926 81
2613 3901 10
2614 3484 3
2617 3074 36
2619 3193 58
2619 3234 93
2621 3097 33
2623 3225 32
2624 3208 12
2628 3303 86
2629 2809 89
2629 2894 66
2629 3444 28
2629 3841 93
2630 2786 43
2630 3079 81
2630 3668 47
2634 2985 65
2635 3978 71
2638 2739 1
2639 3629 19
2642 3269 19
2644 3613 53
2645 3608 9
2646 2873 92
2646 3283 41
2646 3344 44
2650 2718 91
2655 3618 58
2655 3785 17
2658 3226 47
2658 3529 31
2659 3328 26
2664 3627 18
2667 3238 77
2668 3437 19
2670 3881 77
2676 3597 86
2678 3235 57
2679 2864 7
2679 3423 60
2679 3478 19
2679 3783 56
2683 3219 97
2683 3429 19
2685 3471 94
2685 3615 82
2686 3068 12
2687 3174 18
2687 3681 83
2688 2872 25
2689 3590 77
2692 3085 31
2693 2728 86
2693 2899 21
2695 2780 25
2696 3738 34
2698 3052 69
2698 3694 29
2700 3671 81
2702 3030 75
2706 3128 26
2706 3883 80
2707 3356 35
2707 3995 79
2708 3255 73
2712 3704 67
2713 3169 28
2713 3559 96
2716 2804 86
2717 3140 31
2718 2821 23
2719 2725 27
2723 3504 15
2724 3023 2
2728 3285 70
2729 2930 52
2730 2925 74
2730 3110 74
2731 3275 51
2733 3164 75
2735 3463 42
2737 3982 38
2738 2955 7
2741 3301 67
2742 3945 24
2743 3998 6
2744 2751 19
2745 3834 2
2746 3836 95
2747 3145 3
2750 3109 21
2757 2846 40
2757 3246 80
2758 3490 94
2759 3301 43
2761 2874 40
2761 2957 57
2761 3084 18
2761 3312 7
2761 3463 1
2762 3079 75
2762 3960 46
2765 3146 69
2768 2890 58
2770 3778 30
2770 3946 85
2772 3352 95
2775 3064 20
2782 3735 81
2789 2914 69
2789 3375 13
2790 3461 62
2792 2995 70
2797 3763 83
2799 3648 83
2801 3105 81
2805 3918 27
2806 3723 9
2807 3370 35
2807 3886 99
2808 3208 32
2817 3983 66
2818 3056 19
2820 3421 48
2821 3294 88
2824 3163 18
2826 2957 10
2827 3708 78
2831 3811 91
2832 2989 29
2832 3354 84
2843 2893 39
2845 3817 58
2848 2991 32
2850 3266 50
2851 3823 22
2852 3044 19
2854 3679 75
2856 3525 94
2857 3560 40
2858 2859 89
2858 2872 85
2862 3551 68
2867 3142 52
2867 3251 86
2867 3320 90
2867 3834 32
2868 3360 65
2868 3446 51
2870 3264 31
2871 3163 77
2872 3114 66
2877 3254 64
2880 3597 37
2886 3729 77
2888 3715 72
2889 3395 20
2891 3878 11
2892 3265 16
2892 3892 68
2893 2908 60
2893 3849 77
2894 3904 26
2898 3777 4
2902 3835 70
2902 3864 64
2904 3226 27
2905 3669 94
2906 3280 42
2909 3638 76
2910 3669 82
2912 3017 92
2913 3245 21
2916 3636 87
2922 3165 43
2923 3445 8
2923 3767 47
2923 3848 40
2931 3714 74
2932 3141 35
2934 3483 37
2938 3233 31
2938 3252 53
2938 3716 2
2939 3745 26
2940 3969 24
2941 3799 70
2948 3427 76
2951 3101 46
2954 3950 8
2954 3965 13
2957 3222 22
2962 3286 48
2962 3916 88
2965 3779 66
2970 3293 2
2970 3691 24
2972 3820 97
2974 3654 35
2979 3596 70
2980 3648 88
2981 3728 48
2986 3307 70
2991 3824 4
2992 3731 2
2993 3527 76
3001 3335 91
3006 3727 84
3006 3876 91
3008 3251 67
3010 3011 80
3011 3427 66
3011 3704 39
3011 3756 39
3012 3535 51
3014 3330 23
3015 3849 39
3016 3158 98
3019 3899 81
3021 3806 96
3022 3208 35
3023 3715 51
3024 3272 96
3024 3933 81
3026 3804 93
3026 3854 74
3027 3852 18
3030 3183 100
3030 3238 100
3031 3199 70
3045 3713 30
3046 3836 82
3047 3382 68
3051 3095 19
3051 3228 94
3056 3294 44
3058 3617 88
3058 3718 32
3058 3989 51
3059 3372 49
3067 3088 64
3067 3111 10
3067 3199 67
3067 3421 83
3067 3779 14
3070 3268 89
3071 3277 17
3071 3803 20
3073 3097 39
3073 3420 39
3080 3846 57
3083 3680 24
3084 3126 74
3088 3242 60
3093 3190 71
3094 3907 81
3101 3288 50
3106 3249 25
3116 3356 61
3117 3608 56
3118 3855 11
3120 3678 69
3121 3155 80
3122 3378 51
3122 3636 64
3128 3795 21
3128 3997 1
3131 3168 10
3132 3768 13
3135 3753 3
3135 3831 5
3137 3279 52
3138 3598 88
3141 3987 52
3144 3630 33
3146 3297 17
3161 3910 52
3176 3726 58
3179 3336 76
3181 3543 47
3181 3562 88
3181 3979 14
3182 3761 51
3182 3900 86
3185 3600 11
3187 3200 56
3188 3499 32
3190 3577 12
3191 3455 88
3195 3795 92
3196 3542 40
3198 3793 8
3202 3433 80
3202 3593 61
3211 3460 71
3213 3236 27
3213 3358 11
3214 3424 73
3216 3264 100
3219 3477 71
3221 3786 46
3225 3428 68
3225 3765 28
3228 3335 42
3232 3517 62
3238 3486 50
3239 3481 23
3239 3907 44
3256 3480 95
3256 3846 71
3267 3792 100
3270 3842 93
3270 3848 72
3276 3478 25
3278 3375 17
3278 3554 34
3279 3603 36
3280 3370 64
3284 3475 94
3286 3761 30
3290 3954 84
3292 3776 44
3293 3324 11
3301 3949 95
3303 3771 76
3304 3655 94
3309 3528 73
3313 3452 97
3315 3986 97
3316 3643 76
3318 3405 38
3324 3630 35
3328 3500 12
3339 3841 7
3339 3970 79
3341 3474 43
3347 3440 48
3352 3701 39
3353 3436 13
3353 3472 51
3353 3547 59
3353 3671 11
3357 3521 90
3368 3869 41
3371 3523 63
3374 3643 27
3378 3609 92
3381 3653 46
3382 3555 44
3382 3748 5
3383 3389 19
3383 3474 49
3390 3396 81
3390 3875 26
3392 3853 61
3395 3536 5
3404 3696 55
3407 3670 39
3423 3740 90
3425 3622 47
3433 3739 15
3436 3477 32
3436 3536 79
3442 3622 60
3450 3906 1
3452 3994 17
3456 3668 36
3464 3615 51
3471 3526 39
3472 3885 72
3474 3606 78
3482 3617 64
3485 3497 13
3485 3796 73
3491 3548 22
3498 3510 87
3500 3565 2
3536 3707 75
3543 3681 57
3543 3733 78
3543 3929 75
3549 3736 90
3552 3606 6
3562 3894 99
3583 3644 33
3585 3805 14
3589 3631 34
3591 3811 96
3595 3880 81
3598 3959 80
3605 3796 6
3609 3613 26
3618 3662 99
3619 3746 69
3650 3701 45
3655 3865 61
3666 3944 75
3674 3993 96
3678 3734 87
3679 3799 61
3679 3829 22
3679 3949 69
3682 3787 25
3691 3941 77
